a,GLCM1,GLCM2,GLCM3,GLCM4,GLCM5,GLCM6,GLCM7,GLCM8,GLCM9,GLCM10,GLCM11,GLCM12,GLCM13,GLCM14,GLCM15,GLCM16,GLCM17,GLCM18,GLCM19,GLCM20,GLCM21,GLCM22,GLCM23,GLCM24,GLCM25,GLCM26,GLCM27,GLCM28,GLCM29,GLCM30,GLCM31,GLCM32,GLCM33,GLCM34,GLCM35,GLCM36,GLCM37,GLCM38,GLCM39,GLCM40,GLCM41,GLCM42,GLCM43,GLCM44,GLCM45,GLCM46,GLCM47,GLCM48,GLCM49,GLCM50,GLCM51,GLCM52,GLCM53,GLCM54,GLCM55,GLCM56,GLCM57,GLCM58,GLCM59,GLCM60,GLCM61,GLCM62,GLCM63,GLCM64
normal_019.jpg,-0.37977173259999997,0.051310032400000004,-0.1386786942,-0.014458226499999999,0.1002795616,0.051849246200000004,0.08958163970000001,0.0294305421,0.22915370100000002,-0.017272756299999997,0.0422804128,0.0714878773,0.0582977013,-0.031204710400000002,0.0128257472,0.027735955899999998,-0.0826339483,-0.0672252222,-0.0301984533,-0.08664777970000001,0.0046887346,0.0040312083,-0.020332436699999998,-0.025697197999999997,0.0037819149,-0.0006028286,-0.013851221100000002,-0.0130196942,-0.0067373031000000005,-0.0277552323,-0.0086084339,-0.014462466,-0.0120907674,0.0068775786,-0.0127120358,-0.005838912900000001,-0.0027823894,-0.0063774318000000005,0.0020861748,-0.0029272846000000003,0.0016171271,0.0033622776,0.0016535098000000001,-0.0027659315000000003,0.0004015464,-0.0023432974,-3.47811e-05,0.0038409003000000005,0.0012810659,-0.0017529912,-0.0031709981,-0.0027761826,-0.0008714705999999999,0.0002764704,-0.0002260817,0.0004653901,0.0018473119,0.0014859154000000001,-0.0028953862,-0.0006080629,-0.0010103666,0.0005641377,-0.0010112195,-0.0002587745
normal_020.jpg,-0.286180146,0.4169906874,0.1044578205,-0.1278339859,-0.049166796299999996,-0.0003372928,0.2867914566,-0.23472303149999998,-0.1036450375,0.0342602144,0.0890365374,-0.125855212,0.1653197324,0.0552091022,-0.21051441780000002,0.0626801293,0.0811325625,0.0384416311,-0.1336737265,-0.0267198081,-0.0264360062,0.0431927268,-0.043667628,-0.0544352779,-0.0180742633,0.0492362684,0.0259600521,-0.0781394875,0.006213895400000001,0.0860359954,-0.0007995383,-0.0391918555,-0.0143620248,-0.0036266816,0.0038561897999999997,0.0042316933000000004,-0.0158630372,-0.010363759,0.0001582046,0.0144877498,-0.0063452788000000005,0.0045998145,0.0080060011,0.0002724855,0.0075644295,-0.0017111326000000002,-0.0057395188,0.0045520651,-0.0034905727,0.005490555,0.0005151712,0.0018806733,-0.0023106326,-0.0028339581,0.0008601291,-0.0013306825,0.0016424872,-0.0006224804,-0.0021878867000000002,0.0006705096000000001,-0.0007180234,0.0007793416999999999,0.0035741809000000005,-0.002199321
normal_021.jpg,-0.434887522,-0.0025121637,0.20470227219999998,0.1362654325,0.1560266556,-0.0355849041,-0.1840336658,0.0926680078,0.016600659099999998,0.020229943400000002,0.0361261633,-0.248313177,-0.2096178705,0.0601780897,0.24222901670000002,0.052007667699999996,0.0792044495,-0.08085658429999999,-0.0174692921,-0.006882017099999999,0.0138438134,0.004134031,0.0030015113,-0.0734320616,-0.0335928095,0.0225720521,-0.0038530076,0.0090489768,-0.059035435899999995,-0.0696470253,-0.0104609265,-0.024858535299999998,-0.0140838328,0.015394960800000001,-0.0270520271,-0.0080761749,-0.0002068166,0.0020970312,-0.0012497178999999999,-0.001628365,0.0005046097,0.0034942477,0.0043087842,-0.0045701067,-0.0042526118,0.0059880774,0.0001030957,0.0031712764000000004,0.0040592965,-0.0013629014,-0.0012595556,0.0050992034,0.0021159811,0.0013050734,-0.00016873150000000002,-0.0029392997999999997,0.0015763385999999998,-0.0012001993,-0.0022675076,0.0027308857,-0.0015182467999999998,-0.0017092464000000001,0.0002885187,0.0011728975
normal_022.jpg,-0.8218756219,0.0988387519,0.0511075132,0.0096890302,-0.08478246630000001,-0.1305750637,0.039470555899999996,0.051849295999999996,-0.044929124400000006,0.0042909743,-0.1091348065,-0.047800618600000004,-0.1021293075,0.01901197,0.0243052203,-0.030949462799999997,0.0395551653,-0.0332782378,-0.014604159399999999,-0.09326627779999999,0.0588869708,-0.0438174118,-0.0653385133,0.0169270728,-0.0395975704,-0.0353622152,-0.0289956481,-0.0697228482,-0.0271033506,-0.031238967599999997,0.023154982999999997,0.0123467186,-0.0100041469,0.0092034827,-0.0074846576,0.0054263199,0.0106699673,-0.0018044164000000002,0.0015142633,0.0007662147999999999,0.0029910672999999997,-5.77509e-05,0.0031356425,-0.0020686779,8.23957e-05,0.0036404659999999998,-0.0041791271999999996,-0.0016938464,0.0036516904999999997,0.0031012465999999995,-5.5214200000000004e-05,0.0014225353,0.0006568742999999999,0.0010635221000000002,0.00029201119999999997,0.0011067022999999999,-0.0004470591,-0.0011115431,-0.0010515661,0.0005331149,0.0001905118,0.0007629495,0.0003264906,-0.0008033128
normal_023.jpg,-0.8970400304999999,0.0803357905,-0.0028823596000000003,-0.07718492269999999,0.0737628689,-0.018615706,-0.09025288710000001,-0.0388062286,0.028727270899999997,-0.0344998137,-0.0084654964,-0.030589586499999998,-0.051058226799999995,0.004522119000000001,0.1532596997,0.057503648600000005,0.08115748099999999,-0.0461901541,-0.064734025,0.0534606015,-0.037121134300000004,-0.011808503799999998,0.0244343185,-0.0373271675,0.011296302,0.0084690463,0.013430129499999999,0.0099197695,-0.0113324096,-0.0054459918,-0.0096574702,-0.011396456200000002,0.010474101,-0.0077379978,-0.0057797193000000005,-0.0027884038,0.0013430645,0.0005907166999999999,0.0016093510999999998,-0.0032656059000000003,-0.00043015230000000005,0.0011572289,-0.0002797211,-0.0005585456,0.0018588122000000001,1.2908900000000001e-05,0.0031943233000000003,-0.0017473644,0.0021035674,-0.0004659473,-0.0037719090999999995,0.00033125930000000003,0.0030861371999999997,0.0007756125,-0.0011200282,-0.0002628637,-0.0010713899000000002,-0.0011155508,-0.0019564178,-0.000937682,-0.0013247454000000001,-0.0008526335000000001,0.0003787247,-0.00012573709999999999
normal_024.jpg,-0.9427674719,0.1382575016,-0.1527751638,0.0184139152,-0.0003156343,0.0110174534,0.0403994326,0.0469945409,-0.0211258227,0.042940682699999996,0.031813826,0.0231788562,0.057764404000000005,-0.1296478184,0.0307089888,0.0342214262,-0.0328660454,-0.0323998451,0.0281307339,0.026910923,0.0480728051,-0.0098273201,-0.0011068217,0.00834871,0.0224925214,0.0065055564,-0.0178053006,0.031408862999999995,0.0112349093,0.0309422159,-0.0007723589999999999,0.0074088753,0.016893348,-0.0043864591,-0.0014859825,0.0019054322,-0.0004180429,0.0038475201,-0.0025939869,-0.0010471947,0.0005290396,-0.0001086925,-0.0017703973999999999,0.0026541696000000003,0.0009718298,-0.0001393319,-0.0002037575,-9.414719999999999e-05,-0.0001303701,0.0003799921,0.0002958159,-0.0001184921,0.0007140875,0.0004407497,0.0001202742,0.0001636712,-0.0016321591,3.50819e-05,0.0011007045,-0.0012848675999999999,-0.00041361269999999996,0.00020126790000000002,0.00016882779999999998,0.0005551009
normal_025.jpg,-0.6102541919,0.3197169024,-0.021810891699999998,-0.0097237486,-0.0497105349,0.15004434789999999,0.20964266760000003,0.0143912576,0.1176431292,0.0031424128999999997,-0.025691466800000003,-0.125158359,0.1105214351,0.086200278,-0.1062979704,-0.0711285412,0.1046966717,-0.0882432305,0.075588107,0.062024347199999996,-0.18113218600000003,0.0510324673,-0.072478492,-0.0706022347,0.070305326,-0.1010323633,0.044172457000000005,-0.03058,0.0042663593,0.040748545899999995,-0.0141200141,-0.0560520818,-0.0049855349,0.0030955476,0.0089631083,0.0030271303000000004,-0.005769521600000001,-0.0091953413,0.0028310141,0.0012478491000000001,-0.0081517381,0.0029970148,0.0063624029,0.0027061838,0.0043714886,-0.0002215,-0.0022845567000000003,0.0021605089,-0.0020058626,0.0028845259999999997,0.00011286940000000001,-0.0024810286,0.0010843418,-0.0033214348999999997,-0.0038649492,-0.0019210677999999999,-0.0034639697999999997,0.0015286654000000002,-0.0059211003,0.0019153095000000002,0.0004235946,0.0008531973,-0.0017252014000000001,0.00010462540000000001
normal_026.jpg,-0.5463384679,0.24522195019999998,0.36297813100000004,-0.3259484636,-0.1192062124,-0.11598786900000001,0.0204793477,0.1498373454,0.1291472007,-0.2057895252,-0.0689757446,0.0872451248,-0.0041814786999999996,-0.0837695326,0.0733282141,0.0193565051,0.1204988772,-0.07910635860000001,-0.036712053700000004,0.1278438033,-0.0882265692,0.0293808977,0.0637033214,-0.0581208634,0.0776922936,-0.0539884971,0.12341228580000001,-0.0029786521,-0.01565007,0.0520013925,0.007194755400000001,-0.021529675499999998,-0.029273553100000002,-0.0020620145,0.0064323873,0.008384935999999999,-0.0127914798,0.0009548541,-0.0016716979,0.0028357612,-0.0057671712,-0.0007583125999999999,-0.002922444,0.0002219814,0.0026778155,-0.0051495335,0.0095433808,-0.0057023804,0.0042746773,-0.0021220693,-0.00443466,0.0027411704,0.0011584438,-0.0011699546000000002,-0.0012426349000000001,-0.0005188694000000001,0.0012198768,-0.0029863284999999996,-0.0038921946,-8.54225e-05,0.00097863,-0.0029652589,0.0017496636999999998,0.0005413921
normal_027.jpg,-0.8977372232999999,-0.094926781,0.22318838230000002,-0.0481064457,-0.2787670217,-0.10098698119999999,0.1029550516,0.0482689028,0.0415915453,-0.150317473,-0.09909098279999999,0.031069822799999997,0.0457574677,0.0019087064000000002,0.0692124145,0.033055249,-0.020698136399999997,0.020040855700000002,0.010852058999999999,-0.0252380258,-0.010578600700000001,0.0114875142,0.0844932922,-0.042444942199999995,-0.0032984157,0.0201369011,0.0416643169,0.056571170999999996,-0.0006039775,0.0189408544,-0.0063892896,0.0128786991,-0.022262019900000003,-0.0012283702,0.0085469681,0.0015622472,0.0093686515,0.0031264564000000002,-0.00043679190000000005,-0.0048925146,0.0021956973,-0.00027860900000000003,-0.0008732217999999999,0.0047979199,0.001383669,-0.0017333783,0.0027990853000000003,0.0005940456,-0.0011044249,-0.0016232017000000001,-0.0006003289,0.0015449298,-0.0009102981,0.0006736047,0.0020448979000000003,-6.0497e-06,0.0023188224,-0.0006943047999999999,-0.0029087320000000002,0.00044291169999999996,0.00130055,0.0007847916000000001,0.00039518290000000003,-0.00016861450000000002
normal_028.jpg,-0.417845721,0.0608482389,0.0383288771,0.09090288029999999,-0.10398869210000002,-0.1564235998,0.061061153099999994,-0.0856569817,-0.0128030392,0.1286630339,0.0071784783,0.00023123040000000002,-0.20404310050000002,-0.1451479334,-0.10209062619999999,-0.1647019221,-0.0580434388,0.15773917310000002,0.1043098959,-0.0648039589,-0.10364212,0.0127867644,0.0115205736,0.0125850879,0.06505427,-0.0254440365,0.0273733837,0.031493822799999995,0.0583224061,-0.029485002000000003,0.0566964371,-0.0179233198,-0.0114448833,0.0044752683,0.0007890147999999999,0.010516986200000002,-0.0004746619,-0.008604105,-0.0089832463,0.000402781,-0.0008594859,0.0013507060000000001,-2.6855300000000004e-05,0.0007571397,-0.0044099047999999995,0.0010402555,0.000304385,-0.0027835113,-0.000207963,-0.0036311786,0.0012368365,0.0003424059,-0.0009381814999999999,-0.0033783252000000002,-0.0017322091,0.0028571472999999997,0.0046943562,-0.0033641622999999996,-8.42081e-05,-0.0002035754,-0.0005781555000000001,0.00023286959999999998,-0.0002234625,-0.0010836643
normal_029.jpg,-0.2564204814,-0.07336406849999999,-0.1548648342,-0.0576862275,-0.1731990596,0.3050108983,0.13715277539999998,0.04578478230000001,-0.060030787300000006,0.1488747263,0.30413704140000003,-0.1619310434,-0.07238252860000001,0.3293923011,0.0636636628,-0.1498153115,-0.07985594110000001,0.0134690193,-0.0058797138,-0.0800524449,0.047737677199999995,0.0993897958,-0.025545971299999998,0.1264290781,0.0304688047,0.0032183329,0.10114956619999999,0.0669236463,0.006964983100000001,-0.018826938999999997,-0.0422058,0.0576805163,-0.0192135537,-0.0021189176,-0.01298604,0.0014206564,0.0111721032,-0.008539814,-0.0009826597000000001,-0.0075457201,0.0063843482,0.0048334786,0.0041567264000000005,-0.0094285297,0.008073171899999999,-0.0025168572,0.0042636948,0.0044723741,0.00035877870000000005,-0.00023107529999999999,0.0027280757,0.0023629299,-0.0057141031,-0.0023622232,-0.00010179670000000001,0.0018966126000000002,-0.0008675986999999999,0.0006703678,0.0052149396,-0.0012139845,-0.0024866007,-0.0011788744,-0.0027003362,0.0004926073
normal_030.jpg,-0.06949792070000001,0.4615932787,0.10310797449999999,-0.17873344579999997,0.24564154510000002,0.0657028363,-0.1403938428,0.1255708725,0.2814230414,0.1517560912,-0.1271859263,-0.08088362889999999,0.07201599759999999,0.1036135025,0.0828400939,0.0842456001,0.07367523320000001,0.1779983645,0.10573864640000001,-0.1695885937,0.006219880600000001,0.0542372737,-0.1576913884,0.06470290990000001,0.0307396329,-0.1156104658,0.0124392243,-0.055580212999999996,0.0648326158,-0.0210207761,0.038483860099999996,-0.0415530607,0.006711841999999999,-0.0064747551,-0.020699329199999998,-0.0068203448,0.0232787267,0.0049668972,-0.0011585707,0.0050083295,-6.93853e-05,0.0014006022,-0.0059742325,0.0070223862,-0.0039229611,-0.0019150859,-0.0046975262,0.0003956985,-0.0081987123,0.005549085600000001,0.0031175261,-0.0038808022999999997,-0.0014758432,0.0007765484,-0.0013244729,0.0001846037,0.0015524959,0.0019649339999999998,0.0024157369000000002,0.0027812959000000003,0.0008516007000000001,-0.0010451206,0.0015058518,0.0009291764
normal_031.jpg,-0.5832664474,0.4413298743,-0.05498998150000001,0.2236186907,-0.0998339286,-0.1342457682,0.024182493500000003,-0.2914852022,-0.2593140798,0.1393556477,-0.11477989890000001,0.1445269998,-0.2562994225,0.10638543339999999,-0.1322218527,0.2184655777,0.1999575307,-0.027735333799999998,0.0376962467,0.0922018416,0.0728064913,0.1087671635,-0.0338587971,0.008212349,-0.0139639551,-0.0104643392,-0.0321739262,-0.06946264740000001,-0.0374083393,-0.037438745499999995,0.019241987,0.0020359971,0.006671221800000001,0.0043781757000000004,0.0132098047,0.0117074857,0.0044703647,-0.0049968395,0.0018134181,0.0115696105,0.0011347033,0.005552350500000001,-0.0013660992999999998,-0.0009234892999999999,0.0005381362,0.0038018058,-0.0069260871,0.0005980244,-0.0043572002,0.0009422669000000001,0.0023356199,0.0037486158,-0.001730196,0.0056535872,-0.0045404071,-0.0019151505,-0.0030369905,0.0039906324,0.0031108921999999997,-0.004114642,-0.0014639244,-0.00242065,-0.0017656592000000002,0.000393213
normal_032.jpg,-0.8292322843000001,0.12372167070000001,-0.027368550699999997,0.0844074397,0.0046606437,-0.1452137013,0.0956177114,-0.0178202854,-0.0418479414,-0.0375076193,-0.0676072305,0.025060646800000003,0.0607487064,2.88271e-05,0.010165809,-0.0546654538,0.0614909756,0.0177108373,-0.0088810191,-0.020695766,-0.0228505133,0.0019037366,-0.0146750076,0.0315823516,-0.0606555034,-0.0265329571,-0.0154558681,-0.0258624252,0.044802178600000006,0.0154844098,0.0033465646,-0.0029114273,-0.007374021999999999,-0.0100930508,0.0010413742,0.007127123199999999,-0.0021126934,-0.0021915735,-0.0003989923,0.001436842,0.0001357555,-0.0023715914000000003,0.0002039612,0.00045521129999999996,0.0010770426,0.001786439,-0.0005170849,-0.0014287392000000001,-0.0014447148999999998,0.0028681799,0.001458546,0.0003482437,-0.0008762685000000001,0.000604177,-0.0011334174,-0.00046722699999999996,-0.0015546848,-0.000495417,0.0012692045,0.0014558839000000001,1.35051e-05,0.0012698886,0.0010187169000000001,-0.0007556827000000001
normal_033.jpg,-0.4170447844,0.0663863235,0.1073899576,-0.17026056760000002,0.23678712649999997,0.029458346,-0.1813440734,-0.008781173599999999,-0.0482464762,0.1265270406,0.19540144489999997,-0.188899486,-0.1644413675,0.22889686469999998,-0.021636508,-0.10398689529999999,-0.0082860638,-0.2178102347,-0.2120101198,-0.22805950719999998,-0.1380287423,0.07088746950000001,0.10479959289999999,-0.016322704099999998,0.0895127625,-0.011226891200000002,0.04914534,-0.0207730543,-0.028845317999999998,0.0570755562,-0.0614640605,0.022304381499999998,-0.014333403400000002,-0.0028304729,-0.0328637027,0.006042015,-0.0144219048,-0.0074985958,0.003604963,-0.0020760661999999997,-0.0117472835,0.01110345,0.0036912265000000003,-0.0015504682999999998,-0.0082173776,0.0047791613,0.0090674918,-0.0003079513,0.0023442119,0.0003166781,0.0071156099,0.0063894778000000005,-0.0004126398,5.298e-06,0.0003597924,0.0002379227,0.0014405146,-0.0024182671,-0.0019136314000000002,0.0018055109,0.0027570129,0.0001616251,-0.0022025186,-0.0003357928
normal_034.jpg,-0.7417872281,-0.073131794,0.1195175267,-0.0508809344,-0.23084053149999997,0.2824816912,0.1194485958,-0.1333557154,0.1492397846,0.0776106905,0.047196235700000005,0.1352817552,0.1685413672,0.2424008688,-0.0153967798,-0.0468743918,0.0508873455,0.09456594039999999,-0.1481095097,-0.0509566029,0.0303424782,0.0306421241,0.0795467226,0.0348564076,-0.0682911435,0.0595257372,0.0578982177,-0.030846058500000002,-0.0020175794,0.0108222859,0.0161902852,0.0324038012,-0.019717696399999998,0.0060608018000000005,0.0023097682,-0.021021615499999997,0.014825103400000001,-0.004525960900000001,0.0066032248,-0.002903948,7.74864e-05,-0.00034751309999999996,-0.0032444111,0.0060992776,0.0034050554,-0.0024900628,0.0056228452000000005,0.0014183071,-0.0033895713,0.0033413667,0.0013116325,-0.0036615727000000003,-0.0013393356,0.0017302717,0.0005349222,0.0008451881,0.0010293256,0.0005985745,-0.0004219971,0.0009677109,0.0014201379,-0.0003939636,0.0001521834,-1.4908099999999999e-05
normal_035.jpg,-1.0426174718,-0.0003674735,0.1412474925,-0.0380487766,-0.0729201203,-0.09863787519999999,-0.0156055751,-0.054536773899999995,-0.0836635646,-0.1013937371,-0.0089775508,-0.0036939194,0.0500850798,-0.04365276480000001,0.0425717059,0.0057994247,0.05688290730000001,-0.0454857743,-0.028973581600000003,0.0088110962,0.0087445951,-0.0017124036,0.010862535900000001,-0.023653405,-0.0085223885,0.0094196473,0.0062218049,-0.0092110289,-0.0188612731,0.0159732428,-3.71829e-05,0.00085761,-0.006089913299999999,0.0004650581,0.006014076,0.0009107952,-0.0018130807000000001,0.003919586,-0.0016049598,-0.0028136293,-2.0013599999999998e-05,-0.0023304324,0.0003314511,0.0011574919,-0.0014405067,-0.00039852029999999997,-0.0001828971,3.93258e-05,0.0015703144,-0.00039162349999999997,0.0009888126,5.86028e-05,0.00039578169999999997,0.0004269615,0.0005728197,-0.0005835898000000001,5.662e-05,-0.0004504568,-0.0002656526,-0.0004410039,-0.0001209886,-0.00018899110000000001,-0.0003350314,-0.0003021994
normal_036.jpg,-0.8766032561,0.1721482872,0.013014091299999999,0.0634270227,0.0634258588,0.038104796600000004,0.1348329909,0.0866995051,0.0547544275,0.0003182903,-0.0508660448,-0.0354772508,0.0073369706,-0.11706400369999999,0.0534062954,-0.001829981,-0.055739257199999996,0.0071880899,0.0433052658,0.0159129963,-0.0388045194,-0.0183252309,0.0100729813,0.0036380590000000003,-0.0032082031,0.0098489139,0.028786493599999997,-0.0010024169,-0.0359519749,0.0017287366,0.032657297599999996,-0.0283302463,0.0172513622,0.0046259045,-0.0057726122,0.008508885,0.0034229840999999996,-0.0029845451,-0.0030333265999999996,-0.0003991336,-0.00032362790000000003,0.0020983722,-0.0007819522,0.0043051929,-0.0014099984,-0.00045017260000000003,-0.0001769125,0.0001361322,0.0014889120999999998,-0.0021850834,-0.002929592,-0.0005250132,0.0002665434,-0.0004318503,0.0022321094,-0.0013334345,-0.0003965792,-0.0009322722999999999,-0.00044688599999999996,0.00016241,-0.0012688939,-0.0020936755,-0.00019977139999999998,0.0006699692
normal_037.jpg,-1.0107386759,0.1151466501,0.0564953109,0.0194630146,-0.0238240206,-0.127763229,0.0071881328,-0.0881517673,-0.1125700057,-0.051041411200000004,-0.0189862956,-2.11879e-05,-0.0338706919,-0.0558351343,0.0007124919,-0.0040439121,0.0824736039,-0.0352857899,-0.0201856523,-0.014631586799999999,0.0269763965,-0.0145866091,-0.036945922,-0.015506780800000002,0.0102820529,-0.0072234699,-0.0009607703,-0.0278710843,-0.0156383982,0.0026179071,0.0080272465,-0.0075302586,0.0007308085000000001,0.0012096502000000001,0.0040265143,0.004983097,-0.0022991092,0.0038925737,-0.0018771309,-0.0023879029,0.0011429835000000001,-0.0015925889000000001,0.0013696435,-0.0006252534999999999,-0.0021322252,0.0014838871,-0.0040717389,-0.001219681,0.0003382677,-0.0001364888,0.0016995258,0.0006659467,0.0011333666,0.0002428764,-0.0019823773,0.0011789622999999999,-0.0011860672,-3.98283e-05,0.0010493304,-0.0002638783,4.2996899999999995e-05,-0.0002185811,-2.98069e-05,-0.00042906050000000005
normal_038.jpg,-0.12017234380000001,-0.1519779267,0.3921957183,-0.0305032952,0.3031372701,-0.0154909493,-0.1216025082,-0.2266739447,-0.0590388579,-0.1318152497,0.1617767698,-0.0710563157,-0.0860528848,0.0114706683,-0.0102176105,-0.1070852548,0.2024029034,-0.0630634541,-0.09703348939999999,-0.1218546457,0.0446802133,0.017235675,-0.1451721918,-0.0015754389,0.0187029708,0.07317094769999999,0.1095177794,-0.1360177613,-0.0398359008,-0.0170122978,-0.0322412773,-0.0326727261,-0.039365273199999995,0.017362663,-0.0114884651,-0.0036749018,-0.024355967000000003,0.0049544743,-0.0026048161,0.0038590032000000002,-0.0048890552,-0.0075902606999999995,0.0025530101999999997,-0.0071595865000000005,0.0030405182,-0.0056412816,-0.0055538651,-0.0020884447,0.0031855231,0.0036742269,0.0040609792,-0.0042999765,0.0006101559,-0.000110374,-0.0018504539,0.0003011514,-0.0025012692,-5.2840399999999996e-05,0.0019291762,0.0001016442,0.0041756562,-0.0011290049,6.85174e-05,0.0021717339000000002
normal_039.jpg,-0.7704253812999999,-0.17077509920000003,0.2845176762,0.1204020632,0.11928204349999999,0.068238193,-0.19578311920000002,0.0895308702,0.1264784556,0.0331183143,0.0064956051,-0.14589384130000002,0.0022358282,-0.08395781210000001,-0.19275937129999998,0.0679913894,-0.021484720099999997,0.0574311709,0.0989652259,0.0130632445,-0.029516775099999996,-0.0493083417,-0.0361682301,-0.0018697349,-0.0259592167,-0.040853122799999995,-0.0158732923,-0.0145356923,0.0010817296,0.025552215299999997,0.015236576399999998,0.024341369300000002,-0.013621501999999999,0.030629212700000002,-0.0064361463,-0.0188915848,-0.0103995112,0.012746159699999999,-0.0090226409,-0.0012983796,-0.0010996207000000002,0.0002909846,-0.0051556581,-0.0021584476999999998,1.24551e-05,-0.0013656501999999998,0.0002981352,0.0014158499,0.0004821968,0.004584023,-0.0048304043,0.0006926198,-0.0043198954,-0.0025539028,0.0020460137,-0.0021232918,-0.0044676567,0.0007702862,0.0022721454000000003,-0.0027430914,0.0009906431,0.0018607353,0.0009011235,0.00047590660000000005
normal_040.jpg,-0.6022712778,0.0243831789,0.24899416579999997,-0.0520447939,0.0007105486,-0.2860874763,-0.020425815400000002,-0.044709027400000004,-0.043952581,0.0211342623,0.1184100285,-0.0540514874,0.034662879,-0.025650877000000002,-0.0767223511,0.08002704940000001,-0.019362027,0.0934430982,0.1449616185,-0.022381004399999998,0.020103716,0.0025239671,-0.0035271340000000003,-0.026731770699999997,-0.0031602537,0.0122792126,-0.0074280284999999995,0.0181410462,0.015469528500000001,0.0049850925,-0.0133378899,-0.0171093195,-0.028706307799999997,0.0045588306,0.009178173199999999,-0.0060953123,-0.0056548896,0.0042713865,-0.0033575054,0.0001224367,-0.0021940552,-0.0043972049,0.0057413375,-0.007523765500000001,0.0012487318,-0.0018388329000000002,-0.0037076539000000003,0.0008624416,-0.0015340766,-0.0019966179,-0.0015695172,0.0034216257,-0.0023612353,0.0006583057000000001,-0.00047211080000000003,-0.0006578332000000001,0.0016517801,-0.0030476636999999997,0.0011319168,0.0003878679,0.0022915518,0.0006694874000000001,0.00012852030000000002,-0.0013675114000000002
normal_041.jpg,-0.7063099839,-0.0095616683,0.13340874619999998,0.0614038435,-0.1005858994,0.0012345055,-0.0263931925,-0.0582003461,-0.09914250890000001,-0.0795764971,0.1135934151,-0.0067586022999999995,0.0327444543,0.0078575865,0.08319532730000001,0.0439108701,-0.0200126834,0.0191800324,0.0712431749,0.0170298499,-0.026016145499999997,0.014010241100000001,0.0374884767,0.005289968000000001,-0.0593449877,-0.028451571000000002,0.0059398946,0.0385091276,-0.0192334704,-0.006459514,0.0005502579,-0.015866677,-0.026631101400000003,0.0029904406,0.0108230554,-0.0115759174,-0.0065620648,0.00020662180000000001,0.0016552187,-0.0038050396000000003,0.0047867749,-0.0031027765999999996,0.0008175152000000001,-0.0020251042000000003,0.0007021613000000001,-0.0003482753,0.000721147,0.0005852328,0.0011236269999999999,-0.00106067,0.0005398275,0.0012287991,0.0001040379,0.00042468,-0.0005736591,-4.08872e-05,0.0027841342,-0.0028975813,-0.00021772610000000002,0.0012096221,-0.0005263159,6.625319999999999e-05,-0.0005676685,0.000556101
normal_042.jpg,-0.8824887771,0.1859710606,-0.054130138700000004,0.072742692,-0.0391100497,0.0151356277,0.0776003378,0.0309032377,-0.09757309689999999,0.0363087777,0.0989384625,-0.0945330482,0.0985908473,-0.1423009826,-0.014583858600000001,0.0368929406,-0.0959017925,-0.0146110592,0.0746977665,0.045134390499999996,0.057061874500000005,0.0379710178,-0.013249437,0.051040649199999996,-0.0420579943,0.0093547314,0.0232469852,0.0316394352,-0.0019393229000000001,-0.018615688999999998,-0.010690180300000001,-0.007955916700000001,0.0183495497,0.00029791560000000004,0.0065177102,0.0014599955,-0.0006189521,-0.0012998931,-0.0036699809999999997,0.0019256362,0.0023621187,-0.0008513471,-0.0012379474,-4.3734300000000006e-05,-0.0010822028,-0.0008354589,-0.0025147876000000003,0.0015744309,0.001883806,-0.0019029032000000001,-0.0013745174,-0.0001255413,0.0011661909,0.0005634439,0.0014275894,-0.0012475625,3.1508400000000005e-05,-0.0012250323,-0.0012531927,0.0001696867,-0.0007379731,-0.0008852457,-0.00039322699999999995,-4.33579e-05
normal_043.jpg,-0.7633890879,-0.036395185,-0.2012638073,-0.0834258521,0.0801787517,0.0392203779,0.0769076579,0.0904560563,-0.014403428700000002,0.030681029900000004,0.0690830999,0.0382751946,0.0405912797,0.012465601000000001,0.0281065561,0.0381498034,-0.0422859426,0.0261681036,-0.0313384587,0.0122275116,0.023495511,0.0531842034,0.0229791706,0.0294848041,0.0103295691,0.0205155529,-0.0279953137,0.0130542477,-0.006614145300000001,-0.005503297900000001,-0.0110010711,0.0347791293,0.006037162800000001,-0.0059540931,-0.008563804599999999,-0.0037810799,0.007544605,0.0014257076,-0.0001093017,-0.0015255065,0.0009451153,0.0005227931,0.0009993547,0.0003446306,0.00046017970000000004,0.0012249307,-0.0005919238,0.0009430672,0.000655187,0.0005275734,-0.0024637977,-0.000638745,0.0008714453999999999,-0.0005833264,0.0006862375,-0.000762388,-6.29861e-05,-0.0014104637,-0.0008657958,-8.80904e-05,2.60275e-05,0.0001795619,-0.0011732216,0.0001350568
